%           Time              IMU_X_ACC              IMU_Y_ACC              IMU_Z_ACC            IMU_YAW_VEL          IMU_PITCH_VEL           IMU_ROLL_VEL              IMU_X_VEL              IMU_Y_VEL              IMU_Z_VEL                IMU_YAW              IMU_PITCH               IMU_ROLL                  IMU_X                  IMU_Y                  IMU_Z 
1261228769.7427     -0.1950459480285645      0.4958743751049042     10.2276391983032227      0.0329318083822727     -0.0125682167708874     -0.0086741987615824      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0786580773369012      0.0316777248417879      0.0306257658082336      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228769.7527      0.5338651537895203      0.4604560136795044      9.7053356170654297      0.0430269502103329      0.0021753846667707     -0.0080087976530194      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0781812716332361      0.0316564674067431      0.0305382809664245      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228769.7627      0.6678762435913086      0.3376865088939667      9.6896610260009766      0.0474723242223263      0.0058701480738819     -0.0180366598069668      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0777360826451373      0.0306403715823370      0.0305392151534006      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228769.7727      0.2581350207328796      0.0726489797234535      9.8368558883666992      0.0314390584826469      0.0195202585309744     -0.0082613974809647      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0773873666675267      0.0307960208644845      0.0304454406741108      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228769.7827      0.1166436076164246      0.0473196618258953      9.8873758316040039      0.0336196795105934      0.0109895644709468     -0.0098272310569882      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0770797715616225      0.0297216787942059      0.0305108483266021      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228769.7927     -0.3348514139652252     -0.1924557536840439      9.7599487304687500      0.0443598628044128      0.0069002178497612     -0.0157228223979473      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0765766421750577      0.0297472409794815      0.0303459154313421      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228769.8027     -0.4353805482387543     -0.0846651345491409      9.7596740722656250      0.0438635312020779     -0.0004138930526096     -0.0159702301025391      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0761713839585533      0.0284478097822262      0.0303189217969806      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228769.8127      0.0364548005163670      0.0382567159831524      9.8671646118164062      0.0394986458122730      0.0091873854398727     -0.0019706257153302      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0757214179252492      0.0284977232467191      0.0302896332667735      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228769.8227      0.3364921212196350      0.1909708678722382      9.8354616165161133      0.0432353466749191     -0.0191357862204313      0.0154808135703206      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0753291010071669      0.0270057912757323      0.0305476602868886      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228769.8327      0.0684040412306786     -0.0596769489347935      9.9921913146972656      0.0509159937500954      0.0024292652960867     -0.0027361358515918      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0747775270558979      0.0269845525660389      0.0305132160432587      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228769.8427      0.1198039352893829      0.0153361074626446     10.3524732589721680      0.0469017326831818      0.0161226168274879      0.0015244391979650      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0743404024524750      0.0270244313227683      0.0305244741406481      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228769.8527      0.0318508893251419      0.3817664682865143     10.1106462478637695      0.0400214307010174      0.0102553740143776      0.0079797720536590      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0738836869702832      0.0270847290349179      0.0305943321849922      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228769.8627     -0.1036028414964676      0.3438389301300049      9.6677398681640625      0.0448183305561543      0.0010916716419160     -0.0022779456339777      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0734712881531060      0.0263961541709157      0.0305997708592809      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228769.8727      0.0940221920609474      0.0822941660881042      9.7851123809814453      0.0500889010727406     -0.0020660371519625     -0.0087092863395810      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0729340286926962      0.0263302055638281      0.0305050413870689      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228769.8827      0.3089318573474884      0.0729896351695061     10.0076904296875000      0.0535442382097244     -0.0136305522173643      0.0021949319634587      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0724394463887548      0.0257177409309479      0.0305337015777063      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228769.8927      0.2370152622461319      0.5516133904457092     10.1290502548217773      0.0478672906756401      0.0087422905489802     -0.0047962777316570      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0718994738329844      0.0257605096335789      0.0304773299475699      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228769.9027      0.0650484263896942      0.5516117215156555      9.9394845962524414      0.0457826256752014      0.0222850572317839      0.0062242434360087      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0714710544373748      0.0252746887135050      0.0305655263527327      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228769.9127     -0.1094388067722321      0.2954713702201843      9.5958404541015625      0.0421692840754986      0.0076189087703824      0.0025695899967104      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0709980437382631      0.0253079241316713      0.0305811641017586      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228769.9227     -0.2312550544738770      0.1359385997056961      9.3980083465576172      0.0427840985357761     -0.0006095825810917      0.0086033195257187      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0706071832364019      0.0251226201346669      0.0306631998663060      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228769.9327     -0.0323869399726391      0.6180083155632019      9.7293176651000977      0.0373858362436295     -0.0041668289341033      0.0058326907455921      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0701904068481829      0.0250394712520075      0.0307100985492212      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228769.9427      0.2811703085899353      0.8803939223289490      9.8321552276611328      0.0378038436174393     -0.0104507161304355     -0.0006908561917953      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0698503794336286      0.0237291959956885      0.0307889093921362      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228769.9527      0.3778003156185150      0.5725083947181702      9.8317718505859375      0.0355975441634655      0.0169596001505852     -0.0083679864183068      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0694493323405979      0.0238577122436363      0.0306931021719206      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228769.9627      0.3729023337364197      0.0770396292209625      9.5687379837036133      0.0499679744243622      0.0170113779604435     -0.0053206109441817      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0689807782751229      0.0236306091010852      0.0306595172138611      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228769.9727      0.2942987084388733      0.2157774567604065      9.4065818786621094      0.0447102598845959      0.0170043781399727      0.0095466496422887      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0684957833511058      0.0237567784383223      0.0307449838789067      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228769.9827      0.1403851956129074      0.6132052540779114      9.5487279891967773      0.0387870222330093      0.0322536118328571     -0.0090254349634051      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0681342633943168      0.0236867976388966      0.0306741833252080      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228769.9927     -0.0649613291025162      0.7709154486656189     10.0227003097534180      0.0261596646159887      0.0234705843031406     -0.0010990648297593      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0678037110075783      0.0238832910736687      0.0306488687306900      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.0027     -0.1468627005815506      0.8268063664436340     10.0359935760498047      0.0243464875966311      0.0113557530567050     -0.0034701041877270      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0675926971030816      0.0236362912049422      0.0306416428256386      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.0127     -0.3487597107887268      0.7916081547737122      9.8159580230712891      0.0356705524027348      0.0280417613685131     -0.0322968550026417      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0671794618868745      0.0238756136795887      0.0303066358858580      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.0227     -0.3063957095146179      0.9927376508712769      9.5826663970947266      0.0390752404928207      0.0355840586125851     -0.0253655444830656      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0668124741274724      0.0236327271463896      0.0301463656031003      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.0327     -0.3903025984764099      1.4409391880035400      9.4285650253295898      0.0251032505184412      0.0047640716657043     -0.0171362403780222      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0665165053842021      0.0236426744691800      0.0299602647383634      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.0427     -0.3805657625198364      1.1747730970382690      9.6558170318603516      0.0345949269831181      0.0167479123920202     -0.0350283905863762      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0661955986340368      0.0227252820526750      0.0299009719534063      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.0527     -0.1728590428829193      0.6326101422309875     10.1258850097656250      0.0404725931584835     -0.0040985010564327     -0.0442527048289776      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0657605463028371      0.0226421352506102      0.0294469362770614      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.0627     -0.1513943821191788      0.4390860497951508      9.8693532943725586      0.0378335826098919      0.0090747103095055     -0.0310282818973064      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0654095167040295      0.0216513186506139      0.0294499614616122      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.0727     -0.2379867285490036      0.7846264839172363      9.4572477340698242      0.0361730828881264      0.0164731238037348     -0.0401035025715828      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0650144409175054      0.0217751868502216      0.0290362685145928      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.0827     -0.4686607718467712      0.7598550319671631      9.5980768203735352      0.0327920690178871      0.0058884443715215     -0.0516598261892796      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0647181642462341      0.0213366495230642      0.0286766398182966      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.0927     -0.5891438126564026      0.1537161022424698     10.0021991729736328      0.0337102338671684      0.0011704227654263     -0.0514735579490662      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0643231092656561      0.0213085115616718      0.0281485037652149      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.1027     -0.4529830813407898     -0.1131554245948792     10.1302471160888672      0.0417051240801811     -0.0022677120286971     -0.0375934578478336      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0639423354864236      0.0210762527056979      0.0278201880176732      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.1127     -0.5239336490631104      0.2719730734825134      9.9644460678100586      0.0432746559381485     -0.0068717966787517     -0.0392863675951958      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0634802811984840      0.0209653174821339      0.0274157994897122      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.1227     -0.3720717430114746      0.3056831955909729      9.6271018981933594      0.0477349162101746      0.0006832458311692     -0.0293496008962393      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0630365943996876      0.0205056537973916      0.0272667040805598      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.1327     -0.2176631838083267     -0.2078564912080765      9.6935882568359375      0.0459510236978531     -0.0102075887843966     -0.0207723453640938      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0625482455571728      0.0203608173653887      0.0270477589494417      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.1427     -0.2979251444339752     -0.8112266063690186      9.8256320953369141      0.0354291424155235     -0.0113693168386817     -0.0268315989524126      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0622295400760959      0.0192801586098996      0.0270157448403065      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.1527     -0.5872578024864197     -0.5200989842414856     10.2119121551513672      0.0572360232472420     -0.0062664146535099     -0.0139389466494322      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0616365539698762      0.0191717429863982      0.0268668242011006      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.1627     -0.4994357228279114     -0.1869158744812012     10.1982784271240234      0.0455455221235752     -0.0240916777402163     -0.0198454894125462      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0612240428005905      0.0187899039427296      0.0266753283545617      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.1727     -0.1706453114748001     -0.1890459954738617      9.8405351638793945      0.0459889397025108     -0.0046191127039492      0.0024873241782188      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0607237138943595      0.0187010916815647      0.0266883154260651      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.1827      0.0816039517521858     -0.6168503761291504      9.5595684051513672      0.0451569631695747     -0.0100394962355494     -0.0068847178481519      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0603113691726419      0.0183101021828382      0.0266305976512214      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.1927      0.0063928966410458     -0.1340642869472504      9.8314838409423828      0.0501722097396851     -0.0064389281906188     -0.0005059104878455      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0597755910955884      0.0182020048903108      0.0266142004851660      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.2027     -0.1234880611300468      0.4611640870571136      9.8473787307739258      0.0560091920197010     -0.0097842728719115      0.0102084223181009      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0592544104702599      0.0171979640310265      0.0267721925168349      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.2127     -0.1880640834569931      0.3602248430252075     10.1026592254638672      0.0532838925719261      0.0086294254288077     -0.0115240532904863      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0586976974503249      0.0172396008901943      0.0266457422993266      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.2227      0.0998271182179451     -0.2266497611999512      9.9530944824218750      0.0435069873929024     -0.0065486435778439     -0.0107592241838574      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0583011569252013      0.0167036105924914      0.0265443486826057      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.2327     -0.0898211374878883      0.0519882254302502      9.3600101470947266      0.0570592992007732     -0.0152715686708689     -0.0081135341897607      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0577035269318307      0.0165054141910379      0.0264522199536457      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.2427      0.0513900108635426      0.4713301956653595      9.0930776596069336      0.0484554544091225     -0.0024467511102557     -0.0072023090906441      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0572563946683740      0.0164053479936728      0.0263692479215275      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.2527      0.1653013378381729      0.3324636220932007      9.8760871887207031      0.0383869186043739     -0.0035831101704389     -0.0087307319045067      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0568528799901458      0.0163290036956581      0.0262678168541038      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.2627      0.1352431178092957     -0.2563709020614624      9.9664115905761719      0.0468982681632042      0.0092948498204350     -0.0127496412023902      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0564184809656510      0.0159707606753666      0.0261318957699688      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.2727     -0.1936893016099930     -0.1526581645011902      9.5894308090209961      0.0581912510097027     -0.0143981389701366     -0.0015604750951752      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0558129031009022      0.0157811883385369      0.0261050956309053      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.2827     -0.1498849987983704     -0.0463836416602135      9.2359676361083984      0.0517367348074913      0.0035398583859205     -0.0065747085027397      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0553314535100863      0.0157228172569883      0.0260250385118240      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.2927      0.0327155403792858     -0.2617222666740417      9.2981328964233398      0.0443868674337864     -0.0188357383012772      0.0055351941846311      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0548546727735565      0.0154925172808318      0.0260668792692627      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.3027      0.2175539731979370     -0.4803812503814697      9.4928426742553711      0.0364415273070335     -0.0044180960394442      0.0288085322827101      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0545286061487791      0.0152432672490437      0.0263185147027615      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.3127      0.2986261546611786     -0.0760999023914337      9.7049713134765625      0.0305388830602169      0.0005393414176069      0.0300639532506466      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0541955404037619      0.0152101421023913      0.0266034562946432      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.3227      0.1462080776691437      0.0839885100722313      9.7889661788940430      0.0400693155825138     -0.0070616011507809      0.0100242272019386      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0538364131307647      0.0141084839055880      0.0265298386158539      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.3327      0.1787997633218765     -0.3410253822803497      9.5831327438354492      0.0311608090996742     -0.0029647166375071      0.0385342761874199      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0534998103749247      0.0140400687536001      0.0268992461067777      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.3427      0.2114672660827637     -0.5512228608131409      9.3396081924438477      0.0348062552511692      0.0081422999501228      0.0225150026381016      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0531866517590558      0.0140002586564926      0.0270882473203893      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.3527      0.0743739083409309     -0.2389523833990097      9.5248489379882812      0.0324865095317364     -0.0081562660634518      0.0282486397773027      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0528446311348732      0.0138794458100573      0.0273549254528579      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.3627     -0.0643013641238213      0.0699133798480034      9.8099498748779297      0.0444124601781368     -0.0014106208691373      0.0316576957702637      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0524419986287560      0.0128381675088905      0.0273611609948790      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.3727      0.1260194480419159      0.0436482839286327      9.9092531204223633      0.0273888930678368     -0.0037557424511760      0.0233142860233784      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0521327348859813      0.0127626429651488      0.0275775261886911      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.3827      0.3211398124694824     -0.1611681282520294      9.7843894958496094      0.0395481213927269      0.0055571827106178      0.0324771963059902      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0517764538663992      0.0118746680757161      0.0275852202275279      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.3927      0.1884571909904480      0.1369039267301559      9.5597038269042969      0.0459542348980904     -0.0032332951668650      0.0416507646441460      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0512707903156096      0.0117991071215689      0.0279869123048851      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.4027      0.1334323585033417      0.4044782221317291      9.1325798034667969      0.0359049960970879     -0.0250090286135674      0.0373851917684078      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0509557466810316      0.0114729447894399      0.0283332085509741      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.4127      0.3916983008384705      0.3029924631118774      9.5581912994384766      0.0381360985338688      0.0126299448311329      0.0355701781809330      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0505472677040839      0.0115578767416728      0.0286731132104469      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.4227      0.4930833578109741      0.0461424626410007      9.9037075042724609      0.0445169210433960      0.0071770814247429      0.0340393222868443      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0501390383984884      0.0109687490981417      0.0288059737399228      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.4327      0.2593743503093719      0.2719246447086334      9.5580244064331055      0.0511795394122601      0.0071207405999303      0.0369433201849461      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0496027360115953      0.0109946483397428      0.0291608337133920      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.4427      0.3313656747341156      0.5745797157287598      9.2289848327636719      0.0487234741449356      0.0181473679840565      0.0441069565713406      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0491472522414077      0.0110758341813955      0.0295718718216998      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.4527      0.1936205029487610      0.5159372091293335      9.2963542938232422      0.0415676236152649      0.0078348452225327      0.0176619775593281      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0487077515989497      0.0111114009058129      0.0297329077632709      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.4627     -0.2696478366851807      0.5237281322479248      9.5408487319946289      0.0541583746671677      0.0077116857282817      0.0198297742754221      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0482013681624280      0.0109143800403094      0.0298622791355999      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.4727     -0.2514643967151642      0.9286971688270569      9.9160060882568359      0.0490753240883350      0.0219522006809711      0.0316005907952785      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0476737834669157      0.0110886589665199      0.0301635367503475      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.4827     -0.2842913866043091      1.1461341381072998     10.1013460159301758      0.0440211817622185     -0.0057416902855039      0.0019484212389216      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0472723951563703      0.0108614174644277      0.0301498089871660      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.4927     -0.2312870174646378      0.7191153168678284      9.8666028976440430      0.0411257445812225      0.0042081042192876      0.0084742270410061      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0468261908381059      0.0108606528459117      0.0302188160683181      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.5027     -0.1396215260028839      0.6563124656677246     10.0296497344970703      0.0498699806630611      0.0027505122125149      0.0111046265810728      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0463637620431381      0.0106008302726554      0.0302940316437614      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.5127      0.0024376795627177      0.8081108927726746     10.1405811309814453      0.0383793972432613      0.0169489420950413      0.0096557298675179      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0459534812712653      0.0107281865891127      0.0303745277683036      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.5227     -0.0305366124957800      0.8310206532478333     10.3324575424194336      0.0370672903954983      0.0158252101391554      0.0094004459679127      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0456148977893646      0.0107873306115558      0.0304517261504023      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.5327     -0.1450365483760834      0.5343332886695862     10.1276350021362305      0.0400810241699219      0.0060925143770874      0.0141144264489412      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0451885673107350      0.0108055888694824      0.0305770049931499      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.5427     -0.1681578010320663      0.4817840158939362      9.8760433197021484      0.0405928194522858      0.0085124066099524      0.0075977076776326      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0448165195452617      0.0101008301003714      0.0306507807971289      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.5527     -0.3411552906036377      0.8084613084793091      9.8812255859375000      0.0470485314726830     -0.0110637517645955      0.0195512920618057      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0443252869986290      0.0099453607896569      0.0308307917614669      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.5627     -0.4598591625690460      0.9982406497001648     10.0175685882568359      0.0321255028247833      0.0072863707318902      0.0029178934637457      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0440384021313894      0.0097944916736067      0.0308647408235816      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.5727      0.0170576311647892      0.7855509519577026     10.0466146469116211      0.0490394458174706     -0.0142458425834775      0.0019681639969349      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0435230929440266      0.0096065422005662      0.0308689665112175      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.5827     -0.0767285749316216      0.3927598297595978      9.9467744827270508      0.0302972011268139     -0.0139969000592828      0.0047937040217221      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0432605385500585      0.0090088861997631      0.0309680381843630      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.5927     -0.0476940944790840      0.4640522003173828      9.6518392562866211      0.0390404276549816     -0.0159788168966770      0.0101728579029441      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0428356769712176      0.0088066399209176      0.0310530596021638      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.6027      0.0984674915671349      0.7606207132339478      9.8513698577880859      0.0434479154646397     -0.0162948947399855     -0.0009955777786672      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0424417621564812      0.0079308328688639      0.0311693960493136      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.6127      0.3856182694435120      0.7173131704330444      9.9332408905029297      0.0420210771262646     -0.0086799524724483     -0.0050941868685186      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0419952790385402      0.0078005501960994      0.0311016414861117      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.6227     -0.0445773340761662      0.1320447474718094      9.5370340347290039      0.0416589528322220      0.0024965170305222      0.0044374209828675      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0416145343876322      0.0076202047761792      0.0311655282239492      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.6327      0.0411031953990459     -0.0570899955928326      9.5820112228393555      0.0406066179275513     -0.0002269022952532      0.0047686249017715      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0411802227481107      0.0075748311691070      0.0311962149137286      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.6427      0.1911577731370926      0.3618174195289612      9.8033256530761719      0.0484440401196480     -0.0054559912532568     -0.0115483766421676      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0407330613563296      0.0066576681381568      0.0312198629519706      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.6527      0.0833252072334290      0.7252525091171265      9.7792320251464844      0.0420611873269081      0.0052078492008150     -0.0046380115672946      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0402892996561275      0.0066661366783340      0.0311562508526206      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.6627      0.1315788626670837      0.4731326401233673      9.7868585586547852      0.0476510301232338      0.0061804750002921     -0.0005369195132516      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0398464825458746      0.0059413693510879      0.0313096697373551      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.6727      0.0985479727387428      0.2220073193311691     10.0409059524536133      0.0455589182674885      0.0010167502332479     -0.0109935747459531      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0393600312056364      0.0059068117150522      0.0311824226521144      0.0000000000000000      0.0000000000000000      0.0000000000000000 
